"url","list"
"https://www.facebook.com/39130635629","Top Publishers Féminin FR"
"https://www.facebook.com/1536735403243191","Top Publishers Féminin FR"
"https://www.facebook.com/1548755725431342","Top Publishers Féminin FR"
"https://www.facebook.com/1848746328785909","Top Publishers Féminin FR"
"https://www.facebook.com/1015042945282713","Top Publishers Féminin FR"
"https://www.facebook.com/812376788891824","Top Publishers Féminin FR"
"https://www.facebook.com/126497365328","Top Publishers Féminin FR"
"https://www.facebook.com/269011085305","Top Publishers Féminin FR"
"https://www.facebook.com/131625850370922","Top Publishers Féminin FR"
"https://www.facebook.com/281381752024449","Top Publishers Féminin FR"
"https://www.facebook.com/476919622516700","Top Publishers Féminin FR"
"https://www.facebook.com/190972297943673","Top Publishers Féminin FR"
"https://www.facebook.com/322905661546807","Top Publishers Féminin FR"
"https://www.facebook.com/5832536599","Top Publishers Féminin FR"
"https://www.facebook.com/1932788807044483","Top Publishers Féminin FR"
"https://www.facebook.com/1463765607204742","Top Publishers Féminin FR"
"https://www.facebook.com/108443905044","Top Publishers Féminin FR"
"https://www.facebook.com/1428507387410264","Top Publishers Féminin FR"
"https://www.facebook.com/187578764765907","Top Publishers Féminin FR"
"https://www.facebook.com/470133396441615","Top Publishers Féminin FR"
"https://www.facebook.com/336936729844748","Top Publishers Féminin FR"
"https://www.facebook.com/244687805689498","Top Publishers Féminin FR"
"https://www.facebook.com/1619132524989984","Top Publishers Féminin FR"
"https://www.facebook.com/1581729365397555","Top Publishers Féminin FR"
"https://www.facebook.com/226249344236852","Top Publishers Féminin FR"
"https://www.facebook.com/1656487581073095","Top Publishers Féminin FR"
"https://www.facebook.com/253006434809495","Top Publishers Féminin FR"
"https://www.facebook.com/71158748377","US Food Publishers"
"https://www.facebook.com/628297117381354","US Food Publishers"
"https://www.facebook.com/1699985253628866","US Food Publishers"
"https://www.facebook.com/72571226018","US Food Publishers"
"https://www.facebook.com/509565169222978","US Food Publishers"
"https://www.facebook.com/37940325366","US Food Publishers"
"https://www.facebook.com/491452930867938","US Food Publishers"
"https://www.facebook.com/390131161111033","US Food Publishers"
"https://www.facebook.com/1791015847818488","US Food Publishers"
"https://www.facebook.com/10053803772","US Food Publishers"
"https://www.facebook.com/489596891229089","US Food Publishers"
"https://www.facebook.com/41937927436","US Food Publishers"
"https://www.facebook.com/394831770912712","US Food Publishers"
"https://www.facebook.com/1561398417488978","US Food Publishers"
"https://www.facebook.com/1484850538440304","US Food Publishers"
"https://www.facebook.com/111376838888644","US Food Publishers"
"https://www.facebook.com/6029273333","US Food Publishers"
"https://www.facebook.com/11260655797","US Food Publishers"
"https://www.facebook.com/210885442609900","US Food Publishers"
"https://www.facebook.com/12770210203","US Food Publishers"
"https://www.facebook.com/875710779209860","US Food Publishers"
"https://www.facebook.com/361725604257016","US Food Publishers"
"https://www.facebook.com/281697938605609","US Food Publishers"
"https://www.facebook.com/17786732025","US Food Publishers"
"https://www.facebook.com/1494731297498009","US Food Publishers"
"https://www.facebook.com/521524151278757","US Food Publishers"
"https://www.facebook.com/1272480059489124","US Food Publishers"
"https://www.facebook.com/259545577587068","US Food Publishers"
"https://www.facebook.com/1775416992695451","US Food Publishers"
"https://www.facebook.com/1215843218494847","US Food Publishers"
"https://www.facebook.com/1689440684652508","US Food Publishers"
"https://www.facebook.com/656832881044884","US Food Publishers"
"https://www.facebook.com/74052302134","US Food Publishers"
"https://www.facebook.com/1696961873920341","US Food Publishers"
"https://www.facebook.com/437360386444019","US Food Publishers"
"https://www.facebook.com/153491058028703","US Food Publishers"
"https://www.facebook.com/628698007150185","US Food Publishers"
"https://www.facebook.com/1737181656494507","US Food Publishers"
"https://www.facebook.com/34258004886","US Food Publishers"
"https://www.facebook.com/1341838905826923","US Food Publishers"
"https://www.facebook.com/125533325520","US Food Publishers"
"https://www.facebook.com/922101867867698","US Food Publishers"
"https://www.facebook.com/993225337381854","US Food Publishers"
"https://www.facebook.com/175243929491785","US Food Publishers"
"https://www.facebook.com/857758214279927","US Food Publishers"
"https://www.facebook.com/268804973206677","US Food Publishers"
"https://www.facebook.com/1614251518827491","US Food Publishers"
"https://www.facebook.com/1689842494626082","US Food Publishers"
"https://www.facebook.com/217627198591375","US Food Publishers"
"https://www.facebook.com/196206360747821","US Food Publishers"
"https://www.facebook.com/1795995010662381","US Food Publishers"
"https://www.facebook.com/65398579615","US Food Publishers"
"https://www.facebook.com/664974160329976","US Food Publishers"
"https://www.facebook.com/1107531446009493","US Food Publishers"
"https://www.facebook.com/107276450147","Veille / Entertainment"
"https://www.facebook.com/30999986172","Veille / Entertainment"
"https://www.facebook.com/229260767414081","Veille / Entertainment"
"https://www.facebook.com/255370230787","Veille / Entertainment"
"https://www.facebook.com/69429529130","Veille / Entertainment"
"https://www.facebook.com/352364611609411","Futurism"
"https://www.facebook.com/137393410142952","Futurism"
"https://www.facebook.com/1241750759258995","Futurism"
"https://www.facebook.com/1833855153534489","Futurism"
"https://www.facebook.com/712406495627354","Futurism"
"https://www.facebook.com/940937719337758","Futurism"
"https://www.facebook.com/216202218478999","Golden Network"
"https://www.facebook.com/259599074587234","Golden Network"
"https://www.facebook.com/176340129716338","Golden Network"
"https://www.facebook.com/255373401295833","Golden Network"
"https://www.facebook.com/287657801658487","Golden Network"
"https://www.facebook.com/193775132281","Pathé Gaumont"
"https://www.facebook.com/2078134162471995","Demotivateur"
"https://www.facebook.com/252613304456","Demotivateur"
"https://www.facebook.com/1619443768371062","Demotivateur"
"https://www.facebook.com/913138225443874","Demotivateur"
"https://www.facebook.com/1837678499813479","Demotivateur"
"https://www.facebook.com/910916945628993","Futur / Innov"
"https://www.facebook.com/520430624775359","Futur / Innov"
"https://www.facebook.com/1817318451878081","Futur / Innov"
"https://www.facebook.com/248246878617028","Futur / Innov"
"https://www.facebook.com/156195881168063","Futur / Innov"
"https://www.facebook.com/7155422274","Futur / Innov"
"https://www.facebook.com/243313574148","Futur / Innov"
"https://www.facebook.com/173678916107053","Futur / Innov"
"https://www.facebook.com/133636986652154","Futur / Innov"
"https://www.facebook.com/5738237369","Futur / Innov"
"https://www.facebook.com/5942134076","Futur / Innov"
"https://www.facebook.com/335422937918","Futur / Innov"
"https://www.facebook.com/352364611609411","Futur / Innov"
"https://www.facebook.com/137393410142952","Futur / Innov"
"https://www.facebook.com/473189993017012","Futur / Innov"
"https://www.facebook.com/1241750759258995","Futur / Innov"
"https://www.facebook.com/1833855153534489","Futur / Innov"
"https://www.facebook.com/712406495627354","Futur / Innov"
"https://www.facebook.com/45041537375","Futur / Innov"
"https://www.facebook.com/343018322461286","Futur / Innov"
"https://www.facebook.com/17043549797","Futur / Innov"
"https://www.facebook.com/940937719337758","Futur / Innov"
"https://www.facebook.com/739810642870491","Futur / Innov"
"https://www.facebook.com/1010847105623136","Futur / Innov"
"https://www.facebook.com/893675634074447","Futur / Innov"
"https://www.facebook.com/229752250814675","Futur / Innov"
"https://www.facebook.com/352751268256569","Futur / Innov"
"https://www.facebook.com/514840712056653","Futur / Innov"
"https://www.facebook.com/8062627951","Futur / Innov"
"https://www.facebook.com/23379598044","Futur / Innov"
"https://www.facebook.com/489924094538648","Futur / Innov"
"https://www.facebook.com/193742123995472","Futur / Innov"
"https://www.facebook.com/1673693016241746","Futur / Innov"
"https://www.facebook.com/19440638720","Futur / Innov"
"https://www.facebook.com/5953112932","Futur / Innov"
"https://www.facebook.com/214252288606133","Creapills"
"https://www.facebook.com/303082119720215","Gentside"
"https://www.facebook.com/499956003445618","Écologie"
"https://www.facebook.com/376996229113941","Écologie"
"https://www.facebook.com/1425399957709691","Écologie"
"https://www.facebook.com/161689651054707","Écologie"
"https://www.facebook.com/221606494625208","Écologie"
"https://www.facebook.com/284143585335176","Écologie"
"https://www.facebook.com/54309785742","Écologie"
"https://www.facebook.com/39435457457","Écologie"
"https://www.facebook.com/270906709610229","Écologie"
"https://www.facebook.com/177043642312050","Écologie"
"https://www.facebook.com/951174528263897","Écologie"
"https://www.facebook.com/879615542110468","Écologie"
"https://www.facebook.com/1830674973851901","Écologie"
"https://www.facebook.com/753805968012217","Écologie"
"https://www.facebook.com/602680946446591","Écologie"
"https://www.facebook.com/131841153527843","Écologie"
"https://www.facebook.com/411124728976705","LCI"
"https://www.facebook.com/48894759275","Konbini"
"https://www.facebook.com/183081005507412","Konbini"
"https://www.facebook.com/157085567658707","Veille rapide"
"https://www.facebook.com/1559317937716724","Veille rapide"
"https://www.facebook.com/724185704338599","Veille rapide"
"https://www.facebook.com/134782423301596","South Africa - Sports"
"https://www.facebook.com/1774894346058747","South Africa - Sports"
"https://www.facebook.com/223091697726017","South Africa - Sports"
"https://www.facebook.com/116642788994481","South Africa - Sports"
"https://www.facebook.com/135137259878032","South Africa - Sports"
"https://www.facebook.com/176760759048972","South Africa - Sports"
"https://www.facebook.com/143111239055848","South Africa - Sports"
"https://www.facebook.com/1549981535310911","South Africa - Sports"
"https://www.facebook.com/88795929350","South Africa - Sports"
"https://www.facebook.com/186436391375111","South Africa - Sports"
"https://www.facebook.com/468797716522943","South Africa - Sports"
"https://www.facebook.com/187644694637229","South Africa - Sports"
"https://www.facebook.com/1701371223430180","South Africa - Sports"
"https://www.facebook.com/72224899516","South Africa - Sports"
"https://www.facebook.com/131059360271856","South Africa - Sports"
